#--------------+
#  TRI FUSION  |
#--------------+
#
#+--------+-----------------------------+
#|        |           ordonne           |
#| Taille | Opérations     Comparaisons |
#+ -------+--------------+--------------+
     257              0           16640  
     258              0           16770  
     259              0           16899  
     260              0           17030  
     261              0           17160  
     262              0           17292  
     263              0           17423  
     264              0           17556  
     265              0           17688  
     266              0           17822  
     267              0           17955  
     268              0           18090  
     269              0           18224  
     270              0           18360  
     271              0           18495  
     272              0           18632  
     273              0           18768  
     274              0           18906  
     275              0           19043  
     276              0           19182  
     277              0           19320  
     278              0           19460  
     279              0           19599  
     280              0           19740  
     281              0           19880  
     282              0           20022  
     283              0           20163  
     284              0           20306  
     285              0           20448  
     286              0           20592  
     287              0           20735  
     288              0           20880  
     289              0           21024  
     290              0           21170  
     291              0           21315  
     292              0           21462  
     293              0           21608  
     294              0           21756  
     295              0           21903  
     296              0           22052  
     297              0           22200  
     298              0           22350  
     299              0           22499  
     300              0           22650  
     301              0           22800  
     302              0           22952  
     303              0           23103  
     304              0           23256  
     305              0           23408  
     306              0           23562  
     307              0           23715  
     308              0           23870  
     309              0           24024  
     310              0           24180  
     311              0           24335  
     312              0           24492  
     313              0           24648  
     314              0           24806  
     315              0           24963  
     316              0           25122  
     317              0           25280  
     318              0           25440  
     319              0           25599  
     320              0           25760  
     321              0           25920  
     322              0           26082  
     323              0           26243  
     324              0           26406  
     325              0           26568  
     326              0           26732  
     327              0           26895  
     328              0           27060  
     329              0           27224  
     330              0           27390  
     331              0           27555  
     332              0           27722  
     333              0           27888  
     334              0           28056  
     335              0           28223  
     336              0           28392  
     337              0           28560  
     338              0           28730  
     339              0           28899  
     340              0           29070  
     341              0           29240  
     342              0           29412  
     343              0           29583  
     344              0           29756  
     345              0           29928  
     346              0           30102  
     347              0           30275  
     348              0           30450  
     349              0           30624  
     350              0           30800  
     351              0           30975  
     352              0           31152  
     353              0           31328  
     354              0           31506  
     355              0           31683  
     356              0           31862  
     357              0           32040  
     358              0           32220  
     359              0           32399  
     360              0           32580  
     361              0           32760  
     362              0           32942  
     363              0           33123  
     364              0           33306  
     365              0           33488  
     366              0           33672  
     367              0           33855  
     368              0           34040  
     369              0           34224  
     370              0           34410  
     371              0           34595  
     372              0           34782  
     373              0           34968  
     374              0           35156  
     375              0           35343  
     376              0           35532  
     377              0           35720  
     378              0           35910  
     379              0           36099  
     380              0           36290  
     381              0           36480  
     382              0           36672  
     383              0           36863  
     384              0           37056  
     385              0           37248  
     386              0           37442  
     387              0           37635  
     388              0           37830  
     389              0           38024  
     390              0           38220  
     391              0           38415  
     392              0           38612  
     393              0           38808  
     394              0           39006  
     395              0           39203  
     396              0           39402  
     397              0           39600  
     398              0           39800  
     399              0           39999  
     400              0           40200  
     401              0           40400  
     402              0           40602  
     403              0           40803  
     404              0           41006  
     405              0           41208  
     406              0           41412  
     407              0           41615  
     408              0           41820  
     409              0           42024  
     410              0           42230  
     411              0           42435  
     412              0           42642  
     413              0           42848  
     414              0           43056  
     415              0           43263  
     416              0           43472  
     417              0           43680  
     418              0           43890  
     419              0           44099  
     420              0           44310  
     421              0           44520  
     422              0           44732  
     423              0           44943  
     424              0           45156  
     425              0           45368  
     426              0           45582  
     427              0           45795  
     428              0           46010  
     429              0           46224  
     430              0           46440  
     431              0           46655  
     432              0           46872  
     433              0           47088  
     434              0           47306  
     435              0           47523  
     436              0           47742  
     437              0           47960  
     438              0           48180  
     439              0           48399  
     440              0           48620  
     441              0           48840  
     442              0           49062  
     443              0           49283  
     444              0           49506  
     445              0           49728  
     446              0           49952  
     447              0           50175  
     448              0           50400  
     449              0           50624  
     450              0           50850  
     451              0           51075  
     452              0           51302  
     453              0           51528  
     454              0           51756  
     455              0           51983  
     456              0           52212  
     457              0           52440  
     458              0           52670  
     459              0           52899  
     460              0           53130  
     461              0           53360  
     462              0           53592  
     463              0           53823  
     464              0           54056  
     465              0           54288  
     466              0           54522  
     467              0           54755  
     468              0           54990  
     469              0           55224  
     470              0           55460  
     471              0           55695  
     472              0           55932  
     473              0           56168  
     474              0           56406  
     475              0           56643  
     476              0           56882  
     477              0           57120  
     478              0           57360  
     479              0           57599  
     480              0           57840  
     481              0           58080  
     482              0           58322  
     483              0           58563  
     484              0           58806  
     485              0           59048  
     486              0           59292  
     487              0           59535  
     488              0           59780  
     489              0           60024  
     490              0           60270  
     491              0           60515  
     492              0           60762  
     493              0           61008  
     494              0           61256  
     495              0           61503  
     496              0           61752  
     497              0           62000  
     498              0           62250  
     499              0           62499  
     500              0           62750  
     501              0           63000  
     502              0           63252  
     503              0           63503  
     504              0           63756  
     505              0           64008  
     506              0           64262  
     507              0           64515  
     508              0           64770  
     509              0           65024  
     510              0           65280  
     511              0           65535  
     512              0           65792  
#+ -------+--------------+--------------+--------------+--------------+--------------+--------------+
